tipCasa,redniBrojCasa,sedmica,kodPredmeta,indexStudenta,statusPrisustva
Tutorijal,2,1,RI-BoE-1-1,120,prisutan
Predavanje,1,1,RI-BoE-1-1,120,prisutan
Predavanje,2,1,RI-BoE-1-1,120,prisutan
Predavanje,3,1,RI-BoE-1-1,120,odsutan
Predavanje,4,1,RI-BoE-1-1,120,odsutan
Tutorijal,1,1,RI-BoE-1-1,120,prisutan
Tutorijal,1,1,RI-RS-1-1,120,prisutan
Tutorijal,1,1,RI-RS-2-2,1,prisutan
Tutorijal,1,1,RI-BoE-1-1,120,nijeUneseno
Tutorijal,1,1,RI-BoE-1-1,120,nijeUneseno
Tutorijal,1,1,RI-RS-1-1,120,nijeUneseno
Tutorijal,1,1,RI-RS-2-2,120,nijeUneseno
Tutorijal,1,1,RI-BoE-1-1,120,prisutan
Tutorijal,1,2,RI-BoE-1-1,120,prisutan